f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,label
0.97249603,0.9680583,0.96158487,0.957717,0.9696569,0.9735566,0.9659811,0.97242177,0.97159934,0.9661715,-0.005427849,-0.0031251526,6.3450774e-05,0.0,0
0.9680583,0.96158487,0.957717,0.9696569,0.9735566,0.9659811,0.97242177,0.97159934,0.9661715,0.9696515,0.0034800395,-0.0009739048,-0.0009234219,0.0,0
0.96158487,0.957717,0.9696569,0.9735566,0.9659811,0.97242177,0.97159934,0.9661715,0.9696515,0.9691917,-0.00045984032,0.0015100996,-0.00080255,0.0,0
0.957717,0.9696569,0.9735566,0.9659811,0.97242177,0.97159934,0.9661715,0.9696515,0.9691917,0.96522754,-0.003964125,-0.0022119826,-0.00031464195,0.0,0
0.9696569,0.9735566,0.9659811,0.97242177,0.97159934,0.9661715,0.9696515,0.9691917,0.96522754,0.9604926,-0.004734969,-0.004349547,-0.003052978,0.0,0
0.9735566,0.9659811,0.97242177,0.97159934,0.9661715,0.9696515,0.9691917,0.96522754,0.9604926,0.9622009,0.0017082704,-0.0015133494,-0.0023302746,0.0,0
0.9659811,0.97242177,0.97159934,0.9661715,0.9696515,0.9691917,0.96522754,0.9604926,0.9622009,0.9672492,0.0050483746,0.0033783226,0.000673892,0.0,0
0.97242177,0.97159934,0.9661715,0.9696515,0.9691917,0.96522754,0.9604926,0.9622009,0.9672492,0.958172,-0.009077206,-0.002014416,-0.0007735205,0.0,0
0.97159934,0.9661715,0.9696515,0.9691917,0.96522754,0.9604926,0.9622009,0.9672492,0.958172,0.9690749,0.010902895,0.00091284426,0.0022913544,0.0,0
0.9661715,0.9696515,0.9691917,0.96522754,0.9604926,0.9622009,0.9672492,0.958172,0.9690749,0.96186537,-0.0072095785,0.0018466583,-0.00179463,0.0,0
0.9696515,0.9691917,0.96522754,0.9604926,0.9622009,0.9672492,0.958172,0.9690749,0.96186537,0.96568066,0.0038153345,-0.001697122,0.0025028838,0.0,0
0.9691917,0.96522754,0.9604926,0.9622009,0.9672492,0.958172,0.9690749,0.96186537,0.96568066,0.9572792,-0.008401451,-0.0022930582,-0.003931898,0.0,0
0.96522754,0.9604926,0.9622009,0.9672492,0.958172,0.9690749,0.96186537,0.96568066,0.9572792,0.97229844,0.015019199,0.0033088736,0.003477694,0.0,0
0.9604926,0.9622009,0.9672492,0.958172,0.9690749,0.96186537,0.96568066,0.9572792,0.97229844,0.97246593,0.00016751926,0.007593359,0.0022617555,0.0,0
0.9622009,0.9672492,0.958172,0.9690749,0.96186537,0.96568066,0.9572792,0.97229844,0.97246593,0.96048135,-0.01198458,-0.0059085307,0.0010673791,0.0,0
0.9672492,0.958172,0.9690749,0.96186537,0.96568066,0.9572792,0.97229844,0.97246593,0.96048135,0.9632535,0.0027721543,-0.004606213,-0.003014969,0.0,0
0.958172,0.9690749,0.96186537,0.96568066,0.9572792,0.97229844,0.97246593,0.96048135,0.9632535,0.95605385,-0.007199688,-0.0022137668,-0.0054707048,0.0,0
0.9690749,0.96186537,0.96568066,0.9572792,0.97229844,0.97246593,0.96048135,0.9632535,0.95605385,0.9487623,-0.007291506,-0.007245597,-0.0039063464,0.0,0
0.96186537,0.96568066,0.9572792,0.97229844,0.97246593,0.96048135,0.9632535,0.95605385,0.9487623,0.94633156,-0.002430781,-0.0048611434,-0.005640658,0.0,0
0.96568066,0.9572792,0.97229844,0.97246593,0.96048135,0.9632535,0.95605385,0.9487623,0.94633156,0.94826955,0.001938028,-0.00024637653,-0.002594753,0.0,0
0.9572792,0.97229844,0.97246593,0.96048135,0.9632535,0.95605385,0.9487623,0.94633156,0.94826955,0.9432252,-0.0050443313,-0.0015531516,-0.0018456947,0.0,0
0.97229844,0.97246593,0.96048135,0.9632535,0.95605385,0.9487623,0.94633156,0.94826955,0.9432252,0.94730663,0.0040814,-0.00048146566,0.00032503222,0.0,0
0.97246593,0.96048135,0.9632535,0.95605385,0.9487623,0.94633156,0.94826955,0.9432252,0.94730663,0.9528085,0.005501861,0.0047916304,0.0015129766,0.0,0
0.96048135,0.9632535,0.95605385,0.9487623,0.94633156,0.94826955,0.9432252,0.94730663,0.9528085,0.9521262,-0.0006822808,0.0024097902,0.0029669935,0.0,0
0.9632535,0.95605385,0.9487623,0.94633156,0.94826955,0.9432252,0.94730663,0.9528085,0.9521262,0.954164,0.0020378022,0.00067776075,0.0022857941,0.0,0
0.95605385,0.9487623,0.94633156,0.94826955,0.9432252,0.94730663,0.9528085,0.9521262,0.954164,0.9549581,0.0007940894,0.0014159458,0.00071653695,0.0,0
0.9487623,0.94633156,0.94826955,0.9432252,0.94730663,0.9528085,0.9521262,0.954164,0.9549581,0.9584774,0.0035192512,0.0021566702,0.0021170476,0.0,0
0.94633156,0.94826955,0.9432252,0.94730663,0.9528085,0.9521262,0.954164,0.9549581,0.9584774,0.9577068,-0.0007705266,0.0013743624,0.001180938,0.0,0
0.94826955,0.9432252,0.94730663,0.9528085,0.9521262,0.954164,0.9549581,0.9584774,0.9577068,0.96149033,0.0037834784,0.0015064758,0.002177401,0.0,0
0.9432252,0.94730663,0.9528085,0.9521262,0.954164,0.9549581,0.9584774,0.9577068,0.96149033,0.9580324,-0.0034578543,0.00016281205,-0.00014830082,0.0,0
0.94730663,0.9528085,0.9521262,0.954164,0.9549581,0.9584774,0.9577068,0.96149033,0.9580324,0.96568346,0.0076510133,0.0020965796,0.0026588792,0.0,0
0.9528085,0.9521262,0.954164,0.9549581,0.9584774,0.9577068,0.96149033,0.9580324,0.96568346,0.9675368,0.001853342,0.0047521777,0.0020155003,0.0,0
0.9521262,0.954164,0.9549581,0.9584774,0.9577068,0.96149033,0.9580324,0.96568346,0.9675368,0.96560675,-0.0019300702,-3.836406e-05,0.0025247617,0.0,0
0.954164,0.9549581,0.9584774,0.9577068,0.96149033,0.9580324,0.96568346,0.9675368,0.96560675,0.96177363,-0.0038331146,-0.0028815924,-0.0013032809,0.0,0
0.9549581,0.9584774,0.9577068,0.96149033,0.9580324,0.96568346,0.9675368,0.96560675,0.96177363,0.96124595,-0.0005276981,-0.0021804064,-0.002096961,0.0,0
0.9584774,0.9577068,0.96149033,0.9580324,0.96568346,0.9675368,0.96560675,0.96177363,0.96124595,0.9649045,0.0036585878,0.0015654449,-0.00023407492,0.0,0
0.9577068,0.96149033,0.9580324,0.96568346,0.9675368,0.96560675,0.96177363,0.96124595,0.9649045,0.96349055,-0.0014139632,0.0011223124,0.0005723089,0.0,0
0.96149033,0.9580324,0.96568346,0.9675368,0.96560675,0.96177363,0.96124595,0.9649045,0.96349055,0.97837025,0.014879727,0.006732882,0.005708117,0.0,0
0.9580324,0.96568346,0.9675368,0.96560675,0.96177363,0.96124595,0.9649045,0.96349055,0.97837025,0.965825,-0.012545258,0.0011672345,0.00030683528,0.0,0
0.96568346,0.9675368,0.96560675,0.96177363,0.96124595,0.9649045,0.96349055,0.97837025,0.965825,0.8490857,-0.1167393,-0.06464228,-0.038134944,0.0,0
0.9675368,0.96560675,0.96177363,0.96124595,0.9649045,0.96349055,0.97837025,0.965825,0.8490857,0.15438007,-0.69470567,-0.40572247,-0.27466342,1.0,1
0.96560675,0.96177363,0.96124595,0.9649045,0.96349055,0.97837025,0.965825,0.8490857,0.15438007,0.34307352,0.18869343,-0.2530061,-0.20758384,1.0,2
0.96177363,0.96124595,0.9649045,0.96349055,0.97837025,0.965825,0.8490857,0.15438007,0.34307352,0.7477331,0.4046596,0.29667652,-0.033784207,0.0,0
0.96124595,0.9649045,0.96349055,0.97837025,0.965825,0.8490857,0.15438007,0.34307352,0.7477331,0.8032365,0.05550339,0.23008148,0.21628547,0.0,0
0.9649045,0.96349055,0.97837025,0.965825,0.8490857,0.15438007,0.34307352,0.7477331,0.8032365,0.87558186,0.072345346,0.06392437,0.17750278,0.0,0
0.96349055,0.97837025,0.965825,0.8490857,0.15438007,0.34307352,0.7477331,0.8032365,0.87558186,0.8947366,0.019154737,0.045750044,0.049001157,0.0,0
0.97837025,0.965825,0.8490857,0.15438007,0.34307352,0.7477331,0.8032365,0.87558186,0.8947366,0.8989073,0.0041707107,0.0116627235,0.031890266,0.0,0
0.965825,0.8490857,0.15438007,0.34307352,0.7477331,0.8032365,0.87558186,0.8947366,0.8989073,0.8949782,-0.0039290516,0.00012082977,0.0064654653,0.0,0
0.8490857,0.15438007,0.34307352,0.7477331,0.8032365,0.87558186,0.8947366,0.8989073,0.8949782,0.89556414,0.00058591773,-0.0016715669,0.00027585909,0.0,0
0.15438007,0.34307352,0.7477331,0.8032365,0.87558186,0.8947366,0.8989073,0.8949782,0.89556414,0.9010711,0.005506939,0.003046428,0.00072126836,0.0,0
0.34307352,0.7477331,0.8032365,0.87558186,0.8947366,0.8989073,0.8949782,0.89556414,0.9010711,0.896104,-0.004967124,0.0002699072,0.00037524407,0.0,0
0.7477331,0.8032365,0.87558186,0.8947366,0.8989073,0.8949782,0.89556414,0.9010711,0.896104,0.90270346,0.0065994808,0.00081617833,0.002379765,0.0,0
0.8032365,0.87558186,0.8947366,0.8989073,0.8949782,0.89556414,0.9010711,0.896104,0.90270346,0.9099798,0.007276358,0.0069379197,0.0029695716,0.0,0
0.87558186,0.8947366,0.8989073,0.8949782,0.89556414,0.9010711,0.896104,0.90270346,0.9099798,0.8917835,-0.01819633,-0.0054599857,-0.0014401634,0.0,0
0.8947366,0.8989073,0.8949782,0.89556414,0.9010711,0.896104,0.90270346,0.9099798,0.8917835,0.889861,-0.0019225004,-0.010059414,-0.0042808237,0.0,0
0.8989073,0.8949782,0.89556414,0.9010711,0.896104,0.90270346,0.9099798,0.8917835,0.889861,0.903815,0.013953983,0.0060157413,-0.0020549488,0.0,0
0.8949782,0.89556414,0.9010711,0.896104,0.90270346,0.9099798,0.8917835,0.889861,0.903815,0.91185886,0.008043923,0.010998953,0.006691802,0.0,0
0.89556414,0.9010711,0.896104,0.90270346,0.9099798,0.8917835,0.889861,0.903815,0.91185886,0.93083394,0.018975055,0.01350949,0.013657654,0.0,0
0.9010711,0.896104,0.90270346,0.9099798,0.8917835,0.889861,0.903815,0.91185886,0.93083394,0.9600254,0.029191505,0.024083281,0.018736828,0.0,0
0.896104,0.90270346,0.9099798,0.8917835,0.889861,0.903815,0.91185886,0.93083394,0.9600254,0.94782215,-0.012203307,0.008494099,0.011987751,0.0,0
0.90270346,0.9099798,0.8917835,0.889861,0.903815,0.91185886,0.93083394,0.9600254,0.94782215,0.95589066,0.008068548,-0.00206738,0.008352248,0.0,0
0.9099798,0.8917835,0.889861,0.903815,0.91185886,0.93083394,0.9600254,0.94782215,0.95589066,0.9606546,0.004763921,0.0064162337,0.00020972033,0.0,0
0.8917835,0.889861,0.903815,0.91185886,0.93083394,0.9600254,0.94782215,0.95589066,0.9606546,0.96202254,0.0013679381,0.0030659293,0.004733469,0.0,0
0.889861,0.903815,0.91185886,0.93083394,0.9600254,0.94782215,0.95589066,0.9606546,0.96202254,0.98208135,0.02005883,0.010713384,0.008730229,0.0,0
0.903815,0.91185886,0.93083394,0.9600254,0.94782215,0.95589066,0.9606546,0.96202254,0.98208135,0.9734151,-0.008666297,0.005696266,0.00425349,0.0,0
0.91185886,0.93083394,0.9600254,0.94782215,0.95589066,0.9606546,0.96202254,0.98208135,0.9734151,0.97586477,0.002449725,-0.0031082858,0.0046140854,0.0,0
0.93083394,0.9600254,0.94782215,0.95589066,0.9606546,0.96202254,0.98208135,0.9734151,0.97586477,0.9833961,0.007531328,0.004990527,0.00043825214,0.0,0
0.9600254,0.94782215,0.95589066,0.9606546,0.96202254,0.98208135,0.9734151,0.97586477,0.9833961,0.97826713,-0.00512899,0.0012011691,0.0016173545,0.0,0
0.94782215,0.95589066,0.9606546,0.96202254,0.98208135,0.9734151,0.97586477,0.9833961,0.97826713,0.97358656,-0.0046805856,-0.0049047875,-0.00075941574,0.0,0
0.95589066,0.9606546,0.96202254,0.98208135,0.9734151,0.97586477,0.9833961,0.97826713,0.97358656,0.98294747,0.009360917,0.0023401657,-0.00014955287,0.0,0
0.9606546,0.96202254,0.98208135,0.9734151,0.97586477,0.9833961,0.97826713,0.97358656,0.98294747,0.9812192,-0.0017283006,0.0038163082,0.0009840103,0.0,0
0.96202254,0.98208135,0.9734151,0.97586477,0.9833961,0.97826713,0.97358656,0.98294747,0.9812192,0.9642742,-0.016944956,-0.009336628,-0.0031041133,0.0,0
0.98208135,0.9734151,0.97586477,0.9833961,0.97826713,0.97358656,0.98294747,0.9812192,0.9642742,0.95452005,-0.009754179,-0.013349568,-0.009475811,0.0,0
0.9734151,0.97586477,0.9833961,0.97826713,0.97358656,0.98294747,0.9812192,0.9642742,0.95452005,0.9432185,-0.011301526,-0.010527853,-0.012666887,0.0,0
0.97586477,0.9833961,0.97826713,0.97358656,0.98294747,0.9812192,0.9642742,0.95452005,0.9432185,0.9413812,-0.001837276,-0.006569401,-0.0076309936,0.0,0
0.9833961,0.97826713,0.97358656,0.98294747,0.9812192,0.9642742,0.95452005,0.9432185,0.9413812,0.94118434,-0.00019686522,-0.0010170706,-0.0044452227,0.0,0
0.97826713,0.97358656,0.98294747,0.9812192,0.9642742,0.95452005,0.9432185,0.9413812,0.94118434,0.9428068,0.0016224176,0.0007127762,-0.00013724121,0.0,0
0.97358656,0.98294747,0.9812192,0.9642742,0.95452005,0.9432185,0.9413812,0.94118434,0.9428068,0.9374642,-0.005342617,-0.0018600997,-0.0013056882,0.0,0
0.98294747,0.9812192,0.9642742,0.95452005,0.9432185,0.9413812,0.94118434,0.9428068,0.9374642,0.9327151,-0.0047490424,-0.00504583,-0.0028230806,0.0,0
0.9812192,0.9642742,0.95452005,0.9432185,0.9413812,0.94118434,0.9428068,0.9374642,0.9327151,0.92722464,-0.0054904874,-0.005119765,-0.005194049,0.0,0
0.9642742,0.95452005,0.9432185,0.9413812,0.94118434,0.9428068,0.9374642,0.9327151,0.92722464,0.9374044,0.010179784,0.0023446484,-1.9915293e-05,0.0,0
0.95452005,0.9432185,0.9413812,0.94118434,0.9428068,0.9374642,0.9327151,0.92722464,0.9374044,0.93396306,-0.0034413722,0.0033692059,0.00041597482,0.0,0
0.9432185,0.9413812,0.94118434,0.9428068,0.9374642,0.9327151,0.92722464,0.9374044,0.93396306,0.9191111,-0.014851991,-0.009146681,-0.0027045263,0.0,0
0.9413812,0.94118434,0.9428068,0.9374642,0.9327151,0.92722464,0.9374044,0.93396306,0.9191111,0.9239345,0.0048234803,-0.005014255,-0.004489961,0.0,0
0.94118434,0.9428068,0.9374642,0.9327151,0.92722464,0.9374044,0.93396306,0.9191111,0.9239345,0.9263864,0.0024518874,0.0036376838,-0.002525541,0.0,0
0.9428068,0.9374642,0.9327151,0.92722464,0.9374044,0.93396306,0.9191111,0.9239345,0.9263864,0.9308326,0.0044462,0.0034490437,0.0039071892,0.0,0
0.9374642,0.9327151,0.92722464,0.9374044,0.93396306,0.9191111,0.9239345,0.9263864,0.9308326,0.94029975,0.0094671175,0.006956659,0.0054550683,0.0,0
0.9327151,0.92722464,0.9374044,0.93396306,0.9191111,0.9239345,0.9263864,0.9308326,0.94029975,0.9268471,-0.013452633,-0.0019927581,0.0001535613,0.0,0
0.92722464,0.9374044,0.93396306,0.9191111,0.9239345,0.9263864,0.9308326,0.94029975,0.9268471,0.91621786,-0.010629241,-0.012040937,-0.004871586,0.0,0
0.9374044,0.93396306,0.9191111,0.9239345,0.9263864,0.9308326,0.94029975,0.9268471,0.91621786,0.9137621,-0.002455773,-0.006542507,-0.0088458825,0.0,0
0.93396306,0.9191111,0.9239345,0.9263864,0.9308326,0.94029975,0.9268471,0.91621786,0.9137621,0.8364387,-0.07732336,-0.03988957,-0.030136127,0.0,0
0.9191111,0.9239345,0.9263864,0.9308326,0.94029975,0.9268471,0.91621786,0.9137621,0.8364387,0.8563431,0.019904345,-0.02870951,-0.019958265,0.0,0
0.9239345,0.9263864,0.9308326,0.94029975,0.9268471,0.91621786,0.9137621,0.8364387,0.8563431,0.84296733,-0.013375737,0.0032643045,-0.023598252,0.0,0
0.9263864,0.9308326,0.94029975,0.9268471,0.91621786,0.9137621,0.8364387,0.8563431,0.84296733,0.8393691,-0.0035982116,-0.008486974,0.000976799,0.0,0
0.9308326,0.94029975,0.9268471,0.91621786,0.9137621,0.8364387,0.8563431,0.84296733,0.8393691,0.8516715,0.012302414,0.004352101,-0.0015571782,0.0,0
0.94029975,0.9268471,0.91621786,0.9137621,0.8364387,0.8563431,0.84296733,0.8393691,0.8516715,0.8466796,-0.0049919286,0.0036552427,0.0012374247,0.0,0
0.9268471,0.91621786,0.9137621,0.8364387,0.8563431,0.84296733,0.8393691,0.8516715,0.8466796,0.8318506,-0.014829026,-0.009910477,-0.00250618,0.0,0
0.91621786,0.9137621,0.8364387,0.8563431,0.84296733,0.8393691,0.8516715,0.8466796,0.8318506,0.88568914,0.05383858,0.019504778,0.011339209,0.0,0
0.9137621,0.8364387,0.8563431,0.84296733,0.8393691,0.8516715,0.8466796,0.8318506,0.88568914,0.89638877,0.010699597,0.03226909,0.016569717,0.0,0
0.8364387,0.8563431,0.84296733,0.8393691,0.8516715,0.8466796,0.8318506,0.88568914,0.89638877,0.89964616,0.0032574225,0.00697851,0.022598533,0.0,0
0.8563431,0.84296733,0.8393691,0.8516715,0.8466796,0.8318506,0.88568914,0.89638877,0.89964616,0.90150017,0.001853969,0.0025556958,0.00527033,0.0,0
0.84296733,0.8393691,0.8516715,0.8466796,0.8318506,0.88568914,0.89638877,0.89964616,0.90150017,0.88873684,-0.012763312,-0.005454671,-0.0025506401,0.0,0
0.8393691,0.8516715,0.8466796,0.8318506,0.88568914,0.89638877,0.89964616,0.90150017,0.88873684,0.9001114,0.011374557,-0.00069437723,0.0001550715,0.0,0
0.8516715,0.8466796,0.8318506,0.88568914,0.89638877,0.89964616,0.90150017,0.88873684,0.9001114,0.9140559,0.013944456,0.012659507,0.0041852337,0.0,0
0.8466796,0.8318506,0.88568914,0.89638877,0.89964616,0.90150017,0.88873684,0.9001114,0.9140559,0.9026373,-0.011418535,0.0012629606,0.004633493,0.0,0
0.8318506,0.88568914,0.89638877,0.89964616,0.90150017,0.88873684,0.9001114,0.9140559,0.9026373,0.9066644,0.0040270225,-0.0036957564,0.0021843144,0.0,0
0.88568914,0.89638877,0.89964616,0.90150017,0.88873684,0.9001114,0.9140559,0.9026373,0.9066644,0.91467935,0.008015033,0.0060210275,0.00020783991,0.0,0
0.89638877,0.89964616,0.90150017,0.88873684,0.9001114,0.9140559,0.9026373,0.9066644,0.91467935,0.91108835,-0.0035910564,0.002211988,0.0028169996,0.0,0
0.89964616,0.90150017,0.88873684,0.9001114,0.9140559,0.9026373,0.9066644,0.91467935,0.91108835,0.91546,0.0043716524,0.00039029805,0.002931876,0.0,0
0.90150017,0.88873684,0.9001114,0.9140559,0.9026373,0.9066644,0.91467935,0.91108835,0.91546,0.9034059,-0.012054061,-0.0038412039,-0.0037578214,0.0,0
0.88873684,0.9001114,0.9140559,0.9026373,0.9066644,0.91467935,0.91108835,0.91546,0.9034059,0.91996384,0.016557902,0.002251921,0.0029584982,0.0,0
0.9001114,0.9140559,0.9026373,0.9066644,0.91467935,0.91108835,0.91546,0.9034059,0.91996384,0.9140232,-0.005940616,0.005308643,-0.0004789247,0.0,0
0.9140559,0.9026373,0.9066644,0.91467935,0.91108835,0.91546,0.9034059,0.91996384,0.9140232,0.90298307,-0.011040116,-0.008490366,-0.00014094301,0.0,0
0.9026373,0.9066644,0.91467935,0.91108835,0.91546,0.9034059,0.91996384,0.9140232,0.90298307,0.49308243,-0.40990067,-0.21047038,-0.1422938,1.0,1
0.9066644,0.91467935,0.91108835,0.91546,0.9034059,0.91996384,0.9140232,0.90298307,0.49308243,0.08052762,-0.4125548,-0.41122773,-0.27783185,1.0,1
0.91467935,0.91108835,0.91546,0.9034059,0.91996384,0.9140232,0.90298307,0.49308243,0.08052762,0.090110525,0.00958291,-0.20148595,-0.27095753,1.0,2
0.91108835,0.91546,0.9034059,0.91996384,0.9140232,0.90298307,0.49308243,0.08052762,0.090110525,0.08787625,-0.0022342755,0.0036743172,-0.13506873,1.0,2
0.91546,0.9034059,0.91996384,0.9140232,0.90298307,0.49308243,0.08052762,0.090110525,0.08787625,0.22702433,0.13914807,0.0684569,0.048832238,1.0,3
0.9034059,0.91996384,0.9140232,0.90298307,0.49308243,0.08052762,0.090110525,0.08787625,0.22702433,0.37432748,0.14730315,0.14322561,0.09473898,1.0,3
0.91996384,0.9140232,0.90298307,0.49308243,0.08052762,0.090110525,0.08787625,0.22702433,0.37432748,0.38758257,0.0132550895,0.08027912,0.0999021,1.0,3
0.9140232,0.90298307,0.49308243,0.08052762,0.090110525,0.08787625,0.22702433,0.37432748,0.38758257,0.43494707,0.047364503,0.030309796,0.06930758,1.0,3
0.90298307,0.49308243,0.08052762,0.090110525,0.08787625,0.22702433,0.37432748,0.38758257,0.43494707,0.614805,0.17985792,0.113611214,0.08015917,1.0,3
0.49308243,0.08052762,0.090110525,0.08787625,0.22702433,0.37432748,0.38758257,0.43494707,0.614805,0.66076875,0.04596379,0.11291085,0.09106207,1.0,3
0.08052762,0.090110525,0.08787625,0.22702433,0.37432748,0.38758257,0.43494707,0.614805,0.66076875,0.68557036,0.024801599,0.035382695,0.0835411,1.0,3
0.090110525,0.08787625,0.22702433,0.37432748,0.38758257,0.43494707,0.614805,0.66076875,0.68557036,0.7314401,0.04586973,0.035335664,0.038878374,0.0,0
0.08787625,0.22702433,0.37432748,0.38758257,0.43494707,0.614805,0.66076875,0.68557036,0.7314401,0.8143989,0.08295881,0.06441427,0.051210046,0.0,0
0.22702433,0.37432748,0.38758257,0.43494707,0.614805,0.66076875,0.68557036,0.7314401,0.8143989,0.8189276,0.0045286766,0.043743744,0.044452406,0.0,0
0.37432748,0.38758257,0.43494707,0.614805,0.66076875,0.68557036,0.7314401,0.8143989,0.8189276,0.81372386,-0.0052037174,-0.00033752053,0.027427923,0.0,0
0.38758257,0.43494707,0.614805,0.66076875,0.68557036,0.7314401,0.8143989,0.8189276,0.81372386,0.8475369,0.03381304,0.014304661,0.011045999,0.0,0
0.43494707,0.614805,0.66076875,0.68557036,0.7314401,0.8143989,0.8189276,0.81372386,0.8475369,0.83341753,-0.014119391,0.009846823,0.0048299767,0.0,0
0.614805,0.66076875,0.68557036,0.7314401,0.8143989,0.8189276,0.81372386,0.8475369,0.83341753,0.8415421,0.008124585,-0.0029974033,0.009272744,0.0,0
0.66076875,0.68557036,0.7314401,0.8143989,0.8189276,0.81372386,0.8475369,0.83341753,0.8415421,0.8340831,-0.0074590505,0.00033276746,-0.004484619,0.0,0
0.68557036,0.7314401,0.8143989,0.8189276,0.81372386,0.8475369,0.83341753,0.8415421,0.8340831,0.8305888,-0.0034942408,-0.0054766457,-0.000942902,0.0,0
0.7314401,0.8143989,0.8189276,0.81372386,0.8475369,0.83341753,0.8415421,0.8340831,0.8305888,0.831719,0.001130174,-0.0011820334,-0.0032743723,0.0,0
0.8143989,0.8189276,0.81372386,0.8475369,0.83341753,0.8415421,0.8340831,0.8305888,0.831719,0.83418876,0.002469745,0.0017999595,3.522607e-05,0.0,0
0.8189276,0.81372386,0.8475369,0.83341753,0.8415421,0.8340831,0.8305888,0.831719,0.83418876,0.8215615,-0.012627219,-0.005078737,-0.0030091,0.0,0
0.81372386,0.8475369,0.83341753,0.8415421,0.8340831,0.8305888,0.831719,0.83418876,0.8215615,0.8154541,-0.0061074137,-0.009367316,-0.005421629,0.0,0
0.8475369,0.83341753,0.8415421,0.8340831,0.8305888,0.831719,0.83418876,0.8215615,0.8154541,0.8198648,0.0044106888,-0.00084836234,-0.0047746478,0.0,0
0.83341753,0.8415421,0.8340831,0.8305888,0.831719,0.83418876,0.8215615,0.8154541,0.8198648,0.82194275,0.0020779395,0.003244314,0.00012707159,0.0,0
0.8415421,0.8340831,0.8305888,0.831719,0.83418876,0.8215615,0.8154541,0.8198648,0.82194275,0.7627461,-0.059196644,-0.028559351,-0.017569337,0.0,0
0.8340831,0.8305888,0.831719,0.83418876,0.8215615,0.8154541,0.8198648,0.82194275,0.7627461,0.78231347,0.019567396,-0.019814622,-0.012517102,0.0,0
